"X","Lon","Lat","Week_Number","Chl","Temp","Salinity","MLD","uo","vo","Current_Speed","Solar_Flux","Heat_Flux","distanza_segmento","distanza_cumulata"
6018,12.5,45.438,29,1.01402282714844,10.9683876037598,35.1894493103027,7.87728023529053,-0.02124441601336,-0.0296875853091478,0.0365058616284651,26.7128829956055,-220.824279785156,0.059396969619666,1.96661188088855
6019,12.5,45.438,30,1.12672173976898,10.661958694458,35.6026763916016,7.70441961288452,0.0267431605607271,0.0257237628102303,0.0371067192014306,27.0941677093506,-48.0874824523926,0.059396969619666,1.96661188088855
6020,12.5,45.438,31,1.08314752578735,9.74029731750488,35.4698371887207,7.72610473632812,0.00219832081347704,0.01538853533566,0.0155447622746642,33.2442207336426,-20.1587238311768,0.059396969619666,1.96661188088855
6021,12.5,45.438,32,1.18997812271118,9.92115783691406,35.8896293640137,7.63561105728149,0.0230913050472736,0.021533727645874,0.0315738783666645,27.8143901824951,-4.13009691238403,0.059396969619666,1.96661188088855
6022,12.5,45.438,33,1.26222562789917,10.4289312362671,35.9623947143555,7.75902938842773,0.0255265738815069,0.0129415970295668,0.0286197642863061,68.8694152832031,-22.129207611084,0.059396969619666,1.96661188088855
6023,12.5,45.438,34,1.14737510681152,9.97200584411621,35.8127899169922,8.1041374206543,-0.0626174136996269,-0.0859182924032211,0.106315066984485,32.248104095459,-86.9290161132812,0.059396969619666,1.96661188088855
6024,12.5,45.438,35,1.11980247497559,9.70515155792236,37.05078125,7.82595205307007,-0.0245301965624094,-0.0355343595147133,0.0431789445159482,36.8485794067383,-71.8005599975586,0.059396969619666,1.96661188088855
6025,12.5,45.438,36,0.997761309146881,8.46999168395996,36.8924751281738,7.70001602172852,-0.0018372384365648,-0.00311837019398808,0.0036193476953098,92.7142868041992,-73.1220703125,0.059396969619666,1.96661188088855
6026,12.5,45.438,37,0.714236855506897,7.88102197647095,36.0205688476562,7.58497858047485,-0.0340060293674469,-0.0466472133994102,0.0577267057025583,106.527069091797,-104.671684265137,0.059396969619666,1.96661188088855
6027,12.5,45.438,38,0.641323864459991,7.81488275527954,35.916576385498,7.3342547416687,0.00351291662082076,0.0058889351785183,0.00685712335616248,119.741882324219,3.22795867919922,0.059396969619666,1.96661188088855
6028,12.5,45.438,39,0.333990275859833,7.83669567108154,36.0849685668945,7.50028562545776,0.00186726043466479,0.000620756472926587,0.00196773985311697,66.5133743286133,10.28284740448,0.059396969619666,1.96661188088855
6029,12.5,45.438,40,1.06914591789246,8.12235069274902,35.9642105102539,7.65973043441772,-0.0419086404144764,-0.0590736232697964,0.0724294629802797,125.911331176758,-79.0449600219727,0.059396969619666,1.96661188088855
6030,12.5,45.438,41,0.923490405082703,8.96066093444824,36.3776741027832,7.8746747970581,0.0217611398547888,0.0281441863626242,0.0355758687004801,97.8406829833984,60.5319213867188,0.059396969619666,1.96661188088855
6031,12.5,45.438,42,0.698996841907501,9.96745681762695,35.8347663879395,7.97822284698486,0.0109555562958121,0.00762044126167893,0.0133452365574166,100.818511962891,80.5630264282227,0.059396969619666,1.96661188088855
6032,12.5,45.438,43,0.900849640369415,11.1762323379517,36.0850715637207,7.59869909286499,0.00235206098295748,0.0059529934078455,0.0064008063071306,184.002655029297,144.439758300781,0.059396969619666,1.96661188088855
6033,12.5,45.438,44,1.11447310447693,11.8329858779907,35.8261413574219,7.57839345932007,0.00752130942419171,-0.01021150033921,0.0126824616944867,214.998931884766,80.0554809570312,0.059396969619666,1.96661188088855
6034,12.5,45.438,45,0.837889730930328,12.0522794723511,36.226375579834,7.68442821502686,-0.0220844317227602,-0.0280246678739786,0.0356805848321474,236.38134765625,-71.3058395385742,0.059396969619666,1.96661188088855
6035,12.5,45.438,46,1.12060654163361,12.1688184738159,36.0407562255859,7.66106510162354,0.00378538575023413,0.0218709576874971,0.0221961243339094,125.111755371094,42.3603477478027,0.059396969619666,1.96661188088855
6036,12.5,45.438,47,1.24487936496735,12.8599872589111,36.1512107849121,7.6666464805603,-0.000894784228876233,-0.00361566664651036,0.00372473946940362,135.252914428711,90.0309524536133,0.059396969619666,1.96661188088855
6037,12.5,45.438,48,1.30292081832886,14.3342723846436,34.8232307434082,7.70804119110107,-0.0649253353476524,-0.0163232535123825,0.0669458570430959,175.378082275391,56.3376274108887,0.059396969619666,1.96661188088855
6038,12.5,45.438,49,1.08402681350708,15.2793579101562,34.4238777160645,7.78843641281128,-0.128846988081932,-0.197644725441933,0.235934278630305,145.364685058594,25.8026351928711,0.059396969619666,1.96661188088855
6039,12.5,45.438,50,1.18484139442444,17.4094352722168,35.0654067993164,7.68940544128418,-0.117401488125324,-0.0900515168905258,0.147960755297901,255.139541625977,137.241897583008,0.059396969619666,1.96661188088855
6040,12.5,45.438,51,0.892389476299286,16.7897987365723,35.0209808349609,7.95339345932007,-0.0478966757655144,-0.0643931925296783,0.0802531917966571,160.703521728516,-57.7112197875977,0.059396969619666,1.96661188088855
6041,12.5,45.438,52,0.796723008155823,18.8148498535156,36.0355644226074,7.80645227432251,0.0273391511291265,0.00948718935251236,0.0289384855559451,317.317626953125,230.585418701172,0.059396969619666,1.96661188088855
6042,12.5,45.438,53,0.719729542732239,21.1643447875977,35.8262825012207,7.7779860496521,-0.0312563590705395,-0.0171762928366661,0.035664898961828,278.049774169922,132.668151855469,0.059396969619666,1.96661188088855
6043,12.542,45.438,1,0.97787219285965,20.5500545501709,35.6306457519531,12.4694128036499,0.0262986924499273,-0.0311044231057167,0.0407321293491429,268.833068847656,182.132415771484,0.0419999999999998,2.00861188088855
6044,12.542,45.438,2,1.2745178937912,23.8427772521973,35.7897605895996,12.2208786010742,-0.0286942161619663,-0.0171229299157858,0.0334148585220791,176.606033325195,36.4545593261719,0.0419999999999998,2.00861188088855
6045,12.542,45.438,3,1.00961995124817,23.8418579101562,35.5697135925293,12.4669551849365,-0.0750606209039688,0.0172578189522028,0.0770190179467145,335.767242431641,165.309432983398,0.0419999999999998,2.00861188088855
6046,12.542,45.438,4,0.953984379768372,25.7251892089844,34.8409957885742,12.4019107818604,0.00136277789715677,0.0561311542987823,0.0561476949349721,229.293884277344,130.711898803711,0.0419999999999998,2.00861188088855
6047,12.542,45.438,5,0.629883408546448,26.3449554443359,35.5165672302246,12.23912525177,-0.0570294074714184,-0.0146528938785195,0.0588817511250831,194.412078857422,78.6145858764648,0.0419999999999998,2.00861188088855
6048,12.542,45.438,6,0.568224787712097,27.3897933959961,34.7816352844238,12.4865922927856,-0.00574065884575248,0.0117089739069343,0.0130405227631634,323.020324707031,130.364166259766,0.0419999999999998,2.00861188088855
6049,12.542,45.438,7,0.833056092262268,25.9653930664062,35.0782051086426,12.0344762802124,0.0291178375482559,0.0727176442742348,0.078330736319026,277.402282714844,51.9977951049805,0.0419999999999998,2.00861188088855
6050,12.542,45.438,8,0.841700792312622,26.9582958221436,34.6814308166504,12.0255613327026,-0.00578509224578738,-0.0217404253780842,0.0224969639709965,318.518341064453,180.703552246094,0.0419999999999998,2.00861188088855
6051,12.542,45.438,9,0.683476686477661,28.1231002807617,35.1773223876953,12.1888275146484,-0.0163879804313183,0.0157067961990833,0.0226995451376632,217.521224975586,-18.5653381347656,0.0419999999999998,2.00861188088855
6052,12.542,45.438,10,0.812986135482788,27.7734889984131,35.3504943847656,11.9085807800293,-0.0108476895838976,-0.00766331469640136,0.0132815195457704,253.795211791992,10.7499189376831,0.0419999999999998,2.00861188088855
6053,12.542,45.438,11,0.85646653175354,27.1445770263672,34.3729515075684,11.7544116973877,-0.0370653867721558,-0.0437747351825237,0.0573591347290872,278.930053710938,26.3437747955322,0.0419999999999998,2.00861188088855
6054,12.542,45.438,12,0.915627002716064,26.6378116607666,34.9797401428223,12.579005241394,0.0263317264616489,0.0281522050499916,0.0385474573432266,269.563110351562,61.8954048156738,0.0419999999999998,2.00861188088855
6055,12.542,45.438,13,1.10275185108185,26.2706203460693,34.3308372497559,12.5379543304443,0.0635368973016739,0.0597772672772408,0.0872367984388362,195.616302490234,32.1566886901855,0.0419999999999998,2.00861188088855
6056,12.542,45.438,14,0.94905561208725,26.2666301727295,34.2916564941406,12.4439077377319,0.0407337471842766,0.0268757417798042,0.0488010620364688,180.106094360352,48.7288780212402,0.0419999999999998,2.00861188088855
6057,12.542,45.438,15,0.915089070796967,25.5006904602051,34.9726333618164,12.2941932678223,0.0368599444627762,0.0270415637642145,0.0457154424304635,184.927978515625,55.3236808776855,0.0419999999999998,2.00861188088855
6058,12.542,45.438,16,0.764290809631348,24.7338066101074,34.9115219116211,12.0345516204834,0.014885326847434,0.0245051272213459,0.0286718366256731,155.37141418457,-3.96775770187378,0.0419999999999998,2.00861188088855
6059,12.542,45.438,17,0.667668581008911,23.6526927947998,36.0609283447266,12.4749202728271,-0.00645025866106153,-0.000741090625524521,0.00649269220815522,188.967880249023,-189.325393676758,0.0419999999999998,2.00861188088855
6060,12.542,45.438,18,0.809919714927673,21.6735229492188,35.2613983154297,12.646728515625,-0.049942173063755,-0.0228443387895823,0.054918889874644,155.316787719727,-66.9791793823242,0.0419999999999998,2.00861188088855
6061,12.542,45.438,19,0.810161828994751,21.4772434234619,35.4831809997559,12.4774904251099,-8.8134896941483e-05,0.00577526073902845,0.00577593320285323,75.4170455932617,-132.121780395508,0.0419999999999998,2.00861188088855
6062,12.542,45.438,20,0.818708181381226,20.4012050628662,34.7673721313477,12.3551559448242,-0.0431662946939468,-0.014798135496676,0.0456323767930473,113.392059326172,-25.6813793182373,0.0419999999999998,2.00861188088855
6063,12.542,45.438,21,1.43753182888031,20.0246162414551,35.1575508117676,12.336594581604,0.0139219760894775,0.00102146668359637,0.0139593987127556,130.042129516602,-17.917875289917,0.0419999999999998,2.00861188088855
6064,12.542,45.438,22,1.04702997207642,19.7468891143799,33.987361907959,12.4454889297485,-0.0968847125768661,-0.0297273900359869,0.10134281054645,90.4837799072266,-12.2925662994385,0.0419999999999998,2.00861188088855
6065,12.542,45.438,23,1.44348311424255,19.1871681213379,35.1859703063965,12.4168643951416,0.014048183336854,0.0145822148770094,0.0202482701924173,46.984935760498,-66.1765670776367,0.0419999999999998,2.00861188088855
6066,12.542,45.438,24,1.4573392868042,18.3076057434082,35.5178337097168,12.5336656570435,-0.00145756651181728,0.00297993188723922,0.00331730224564423,42.762809753418,-154.291732788086,0.0419999999999998,2.00861188088855
6067,12.542,45.438,25,1.09468758106232,17.2324104309082,34.8126182556152,12.4799718856812,0.00364795350469649,-0.00195068609900773,0.00413675489113017,40.9672508239746,-160.345611572266,0.0419999999999998,2.00861188088855
6068,12.542,45.438,26,1.02973639965057,15.9863891601562,34.601806640625,13.0179595947266,-0.128661215305328,-0.100157707929611,0.163049915000154,31.934175491333,-368.014678955078,0.0419999999999998,2.00861188088855
6069,12.542,45.438,27,0.995628297328949,14.4091682434082,34.9272232055664,12.5822916030884,-0.0318751595914364,-0.0202235523611307,0.0377494088573972,30.2107963562012,-264.429290771484,0.0419999999999998,2.00861188088855
6070,12.542,45.438,28,0.976023316383362,13.2771110534668,35.1235313415527,12.4445219039917,0.00766157079488039,0.00792389828711748,0.0110221518366219,46.6963386535645,-155.35725402832,0.0419999999999998,2.00861188088855
6071,12.542,45.438,29,0.988377630710602,11.6339435577393,35.4607772827148,12.591290473938,-0.0201554968953133,-0.00784138217568398,0.0216270971126991,26.7220211029053,-256.699584960938,0.0419999999999998,2.00861188088855
6072,12.542,45.438,30,1.08872210979462,10.9025630950928,35.8532600402832,12.4184226989746,0.0324957929551601,-0.025388790294528,0.0412379343857589,27.0606422424316,-53.7854690551758,0.0419999999999998,2.00861188088855
6073,12.542,45.438,31,1.03912782669067,9.91579055786133,35.5348777770996,11.957986831665,0.0114403534680605,0.0163196548819542,0.0199301987682074,33.9733619689941,-23.2390747070312,0.0419999999999998,2.00861188088855
6074,12.542,45.438,32,1.12734627723694,9.9863920211792,35.922534942627,12.0314855575562,0.0363735184073448,0.0157135892659426,0.0396225911437932,27.7950859069824,-3.40351295471191,0.0419999999999998,2.00861188088855
6075,12.542,45.438,33,1.20558428764343,10.6446151733398,35.9565238952637,12.2084131240845,0.0216031186282635,0.00551438052207232,0.0222958096289198,68.6235046386719,-17.7180995941162,0.0419999999999998,2.00861188088855
6076,12.542,45.438,34,1.07905113697052,10.5133152008057,36.1208915710449,12.0474891662598,-0.0893741175532341,-0.0816659480333328,0.121066345268214,32.2394638061523,-112.038955688477,0.0419999999999998,2.00861188088855
6077,12.542,45.438,35,1.07015645503998,9.8957929611206,36.9180526733398,12.5408067703247,-0.0362590998411179,-0.0382224656641483,0.0526847150769097,36.7920875549316,-71.8840408325195,0.0419999999999998,2.00861188088855
6078,12.542,45.438,36,0.938342571258545,8.7643871307373,36.8501396179199,12.4149332046509,-0.00479642814025283,-0.000153401779243723,0.00479888059973202,92.7879104614258,-75.3179779052734,0.0419999999999998,2.00861188088855
6079,12.542,45.438,37,0.66113930940628,8.18691158294678,35.9007339477539,11.5553951263428,-0.0818744748830795,-0.0728436857461929,0.109588467415464,106.527038574219,-107.990409851074,0.0419999999999998,2.00861188088855
6080,12.542,45.438,38,0.604756891727448,7.9621319770813,35.9737663269043,12.045313835144,0.0107864635065198,0.019223989918828,0.0220433568989999,119.741851806641,14.0030336380005,0.0419999999999998,2.00861188088855
6081,12.542,45.438,39,0.315956830978394,7.84606838226318,36.1642608642578,12.2125835418701,0.0059953099116683,0.01090750657022,0.0124465834877022,66.666145324707,13.8603038787842,0.0419999999999998,2.00861188088855
6082,12.542,45.438,40,1.01337015628815,8.50643062591553,36.1103286743164,12.3698396682739,-0.0452325083315372,-0.0316007435321808,0.055177774526971,127.061477661133,-103.997215270996,0.0419999999999998,2.00861188088855
6083,12.542,45.438,41,0.899779558181763,8.98976898193359,36.3501930236816,12.590968132019,0.0166493467986584,0.0121636679396033,0.0206193008263357,98.2183227539062,65.3590850830078,0.0419999999999998,2.00861188088855
6084,12.542,45.438,42,0.643430411815643,9.97859382629395,36.1206932067871,12.6936368942261,-0.00130425067618489,-0.0345291160047054,0.0345537396224017,101.126518249512,77.5492782592773,0.0419999999999998,2.00861188088855
6085,12.542,45.438,43,0.825456082820892,11.1521787643433,35.7796249389648,12.3127889633179,0.0011814758181572,-0.00456707365810871,0.00471741951785939,183.953811645508,147.126556396484,0.0419999999999998,2.00861188088855
6086,12.542,45.438,44,0.982406079769135,11.7633333206177,36.1808967590332,11.7908668518066,-0.012006476521492,-0.0236801952123642,0.0265500870762567,213.962936401367,81.839599609375,0.0419999999999998,2.00861188088855
6087,12.542,45.438,45,0.784515917301178,11.9817523956299,36.5885581970215,12.0981941223145,-0.0287523008882999,-0.0280770659446716,0.04018726711824,236.382308959961,-71.1491088867188,0.0419999999999998,2.00861188088855
6088,12.542,45.438,46,1.09258222579956,12.1268167495728,35.9614372253418,12.3748607635498,0.00751679250970483,0.0243570655584335,0.0254905631999723,125.066772460938,40.272533416748,0.0419999999999998,2.00861188088855
6089,12.542,45.438,47,1.19751286506653,12.7991104125977,35.9487609863281,12.3810186386108,-0.0153881525620818,-0.000304269371554255,0.0153911604216307,135.441345214844,92.0002975463867,0.0419999999999998,2.00861188088855
6090,12.542,45.438,48,1.25145983695984,14.144983291626,34.6858024597168,12.3322010040283,-0.0723635330796242,-0.0203102771192789,0.0751597517054691,175.169799804688,60.5625648498535,0.0419999999999998,2.00861188088855
6091,12.542,45.438,49,1.01460480690002,15.1604661941528,34.5439033508301,11.7473964691162,-0.151687771081924,-0.0999813675880432,0.181674031607651,145.364669799805,35.0214996337891,0.0419999999999998,2.00861188088855
6092,12.542,45.438,50,1.07226526737213,17.2755241394043,34.864631652832,11.6544952392578,-0.142159253358841,-0.0143712144345045,0.142883816857843,256.877380371094,143.516754150391,0.0419999999999998,2.00861188088855
6093,12.542,45.438,51,0.80752968788147,16.6356868743896,35.4704246520996,12.2011594772339,-0.0897576361894608,-0.10801113396883,0.1404380230406,160.802764892578,-47.7128601074219,0.0419999999999998,2.00861188088855
6094,12.542,45.438,52,0.712922215461731,18.8323841094971,36.1297836303711,12.5215072631836,0.0253268294036388,-0.0147390244528651,0.0293033637909231,317.123291015625,224.312530517578,0.0419999999999998,2.00861188088855
6095,12.542,45.438,53,0.627781987190247,20.7988929748535,35.7785491943359,12.4417533874512,-0.057142898440361,-0.0405787974596024,0.0700853026349522,280.905029296875,148.166397094727,0.0419999999999998,2.00861188088855
6096,12.583,45.438,1,0.844772934913635,20.3522930145264,36.0525360107422,11.8274278640747,-0.00513294991105795,-0.0529576614499092,0.0532058369075483,269.279327392578,190.570175170898,0.0410000000000004,2.04961188088855
6097,12.583,45.438,2,1.26991391181946,23.8078231811523,35.55859375,11.839527130127,-0.0429352074861526,-0.0104096587747335,0.044179101820718,176.357574462891,35.4773788452148,0.0410000000000004,2.04961188088855
6098,12.583,45.438,3,0.948944389820099,23.8474597930908,35.6011581420898,11.8306179046631,-0.0721029043197632,0.0494745597243309,0.0874446160221503,335.767852783203,166.228988647461,0.0410000000000004,2.04961188088855
6099,12.583,45.438,4,0.909139335155487,25.6937770843506,35.029972076416,11.8367309570312,0.0210729371756315,0.0588261894881725,0.0624867125948109,230.638595581055,133.722702026367,0.0410000000000004,2.04961188088855
6100,12.583,45.438,5,0.586487293243408,26.3324451446533,35.3982582092285,11.8550233840942,-0.0803310722112656,0.00023165624588728,0.0803314062321071,194.922805786133,82.9023818969727,0.0410000000000004,2.04961188088855
6101,12.583,45.438,6,0.516183733940125,27.3249816894531,34.5761375427246,11.8432502746582,-0.00252369442023337,0.0205854065716267,0.020739527411344,322.107666015625,129.845962524414,0.0410000000000004,2.04961188088855
6102,12.583,45.438,7,0.749893426895142,25.8564319610596,35.0969314575195,11.7846994400024,0.0631732791662216,0.0789252072572708,0.101094270565728,276.948333740234,59.7601699829102,0.0410000000000004,2.04961188088855
6103,12.583,45.438,8,0.767973840236664,26.8165378570557,34.653133392334,11.7618713378906,-0.0221326854079962,-0.026229701936245,0.0343198634471873,318.518249511719,184.568237304688,0.0410000000000004,2.04961188088855
6104,12.583,45.438,9,0.635160207748413,28.1018314361572,35.2909889221191,11.8387832641602,0.000530332326889038,0.018028125166893,0.0180359238579593,217.281890869141,-16.2890377044678,0.0410000000000004,2.04961188088855
6105,12.583,45.438,10,0.750263333320618,27.6375598907471,35.4075736999512,11.8411931991577,-0.0182459503412247,0.0106500945985317,0.0211267417935684,252.760116577148,21.5383987426758,0.0410000000000004,2.04961188088855
6106,12.583,45.438,11,0.767555117607117,27.0979442596436,34.3923759460449,11.8581418991089,-0.0734963119029999,-0.025882463902235,0.0779205351688086,276.591491699219,25.2837619781494,0.0410000000000004,2.04961188088855
6107,12.583,45.438,12,0.85213828086853,26.5044956207275,35.0461120605469,11.9132223129272,0.037691205739975,0.028122503310442,0.0470266114299015,269.642272949219,66.6979370117188,0.0410000000000004,2.04961188088855
6108,12.583,45.438,13,1.06970691680908,26.2603549957275,34.3966445922852,11.8821039199829,0.103066384792328,0.0456990711390972,0.112743446714816,194.382781982422,29.4658603668213,0.0410000000000004,2.04961188088855
6109,12.583,45.438,14,0.891110956668854,26.2615985870361,34.382682800293,11.8100318908691,0.0588556677103043,0.0200733263045549,0.0621846287321464,181.358810424805,49.4195289611816,0.0410000000000004,2.04961188088855
6110,12.583,45.438,15,0.824430346488953,25.4017868041992,35.0571022033691,11.8115606307983,0.0447372272610664,0.00464798556640744,0.0449780310021886,185.202194213867,58.943675994873,0.0410000000000004,2.04961188088855
6111,12.583,45.438,16,0.714518427848816,24.7344017028809,35.0142211914062,11.810188293457,0.0224689655005932,0.00260746316052973,0.022619754083552,156.456100463867,-3.88427829742432,0.0410000000000004,2.04961188088855
6112,12.583,45.438,17,0.64631187915802,23.8692989349365,36.133846282959,15.4742555618286,-0.00439764373004436,0.00271319248713553,0.00516727044469778,191.00129699707,-203.140151977539,0.0410000000000004,2.04961188088855
6113,12.583,45.438,18,0.75314050912857,21.6045570373535,35.0810279846191,14.8158512115479,-0.0960095971822739,-0.0358396954834461,0.102480859302841,155.777374267578,-59.6724967956543,0.0410000000000004,2.04961188088855
6114,12.583,45.438,19,0.78876918554306,21.5890636444092,35.6111793518066,11.8353233337402,-0.00310590397566557,-0.00101319595705718,0.00326698722884743,75.2584991455078,-134.24089050293,0.0410000000000004,2.04961188088855
6115,12.583,45.438,20,0.756416857242584,20.4522552490234,34.6891174316406,11.8045225143433,-0.0390268042683601,-0.00973133556544781,0.0402217645471732,113.785972595215,-26.7179107666016,0.0410000000000004,2.04961188088855
6116,12.583,45.438,21,1.34265756607056,20.0491809844971,35.2850723266602,11.7275648117065,0.0243627950549126,0.0122413905337453,0.0272653154224803,131.826324462891,-22.1753482818604,0.0410000000000004,2.04961188088855
6117,12.583,45.438,22,0.983993411064148,19.9069843292236,33.8591041564941,11.8108015060425,-0.127984538674355,-0.078596442937851,0.150191354552019,90.6254196166992,-16.6560478210449,0.0410000000000004,2.04961188088855
6118,12.583,45.438,23,1.31722629070282,19.2422046661377,35.2372550964355,11.7896118164062,0.0342852175235748,0.0242723096162081,0.0420073940484757,47.0023803710938,-63.9270629882812,0.0410000000000004,2.04961188088855
6119,12.583,45.438,24,1.41589784622192,17.9357318878174,35.0501098632812,15.5349140167236,-0.0253353007137775,-0.0403178296983242,0.0476172747418477,42.9159202575684,-121.432388305664,0.0410000000000004,2.04961188088855
6120,12.583,45.438,25,1.04262840747833,17.353494644165,34.8660049438477,11.8371934890747,-0.0101557997986674,-0.0749826729297638,0.0756673080612925,41.2549133300781,-161.151809692383,0.0410000000000004,2.04961188088855
6121,12.583,45.438,26,0.992459774017334,16.3368339538574,34.7057266235352,13.2976522445679,-0.211440324783325,-0.134237989783287,0.25045328675331,31.934139251709,-387.0263671875,0.0410000000000004,2.04961188088855
6122,12.583,45.438,27,0.962975263595581,14.6076030731201,34.8536643981934,15.0063028335571,-0.0535286031663418,-0.024976622313261,0.0590689683261777,30.2667026519775,-272.623748779297,0.0410000000000004,2.04961188088855
6123,12.583,45.438,28,0.957843244075775,13.4709987640381,35.3433723449707,11.8098258972168,0.00922257080674171,-0.0404541119933128,0.0414920593542049,46.7195243835449,-147.277359008789,0.0410000000000004,2.04961188088855
6124,12.583,45.438,29,0.955540180206299,12.0616426467896,35.777645111084,15.5893259048462,-0.0235300846397877,-0.0175635144114494,0.0293622533473976,26.7318325042725,-274.589508056641,0.0410000000000004,2.04961188088855
6125,12.583,45.438,30,1.04038536548615,11.251633644104,36.3165588378906,11.7891311645508,0.0227274596691132,-0.0629879087209702,0.0669627812150334,27.0272064208984,-65.7607574462891,0.0410000000000004,2.04961188088855
6126,12.583,45.438,31,0.935769140720367,9.96418762207031,35.5296058654785,11.8082609176636,0.0231380742043257,0.0128218419849873,0.0264531682369591,34.7054214477539,-17.6443367004395,0.0410000000000004,2.04961188088855
6127,12.583,45.438,32,1.03921592235565,10.0524244308472,35.9699745178223,11.7380809783936,0.0520672351121902,0.0155683532357216,0.0543449224371541,27.7757701873779,-1.6287534236908,0.0410000000000004,2.04961188088855
6128,12.583,45.438,33,1.14125525951385,10.7452983856201,35.7416114807129,11.834511756897,0.0140074295923114,-0.0113480854779482,0.0180273993631466,68.1469268798828,-11.1053133010864,0.0410000000000004,2.04961188088855
6129,12.583,45.438,34,0.997734725475311,10.6488018035889,36.3212699890137,12.0962247848511,-0.167328327894211,-0.111026614904404,0.200812545755994,32.2308044433594,-108.838844299316,0.0410000000000004,2.04961188088855
6130,12.583,45.438,35,1.01696109771729,10.0053844451904,36.8245277404785,13.0707740783691,-0.0625345483422279,-0.0373891890048981,0.0728595991672369,36.7352600097656,-66.958366394043,0.0410000000000004,2.04961188088855
6131,12.583,45.438,36,0.869367003440857,8.75857925415039,36.6645202636719,14.0601024627686,-0.0171982459723949,0.00222393590956926,0.0173414404089415,92.8570175170898,-55.2891654968262,0.0410000000000004,2.04961188088855
6132,12.583,45.438,37,0.605690240859985,8.36613750457764,35.6859092712402,11.6959772109985,-0.1721001714468,-0.067048005759716,0.184699496719328,106.526947021484,-106.233222961426,0.0410000000000004,2.04961188088855
6133,12.583,45.438,38,0.557485580444336,8.06420707702637,35.9199180603027,11.5047922134399,0.0177199747413397,0.0191351398825645,0.0260797063472545,119.741752624512,26.0344753265381,0.0410000000000004,2.04961188088855
6134,12.583,45.438,39,0.29513356089592,7.93936204910278,36.146427154541,11.6329126358032,0.0142720444127917,0.0386930406093597,0.0412412735414204,66.8216018676758,15.2789030075073,0.0410000000000004,2.04961188088855
6135,12.583,45.438,40,0.943221628665924,8.66359519958496,36.3217277526855,15.3663816452026,-0.0595687106251717,-0.0417876802384853,0.0727642872930075,128.212051391602,-110.306533813477,0.0410000000000004,2.04961188088855
6136,12.583,45.438,41,0.86483883857727,9.02334880828857,36.0308074951172,11.9229602813721,0.00533513398841023,-0.00343102449551225,0.00634315250984045,98.5970458984375,70.3294219970703,0.0410000000000004,2.04961188088855
6137,12.583,45.438,42,0.575350105762482,10.0225830078125,36.490161895752,11.9996538162231,-0.0551361665129662,-0.052752036601305,0.0763071046713932,101.435111999512,74.2115173339844,0.0410000000000004,2.04961188088855
6138,12.583,45.438,43,0.72273451089859,11.1597509384155,35.4350814819336,11.7096786499023,-0.0150591945275664,-0.0341087132692337,0.0372851667651076,184.057266235352,149.865447998047,0.0410000000000004,2.04961188088855
6139,12.583,45.438,44,0.795957863330841,11.6842784881592,36.4199523925781,11.6902685165405,-0.058798149228096,-0.030892975628376,0.0664198637142902,212.698043823242,80.4268798828125,0.0410000000000004,2.04961188088855
6140,12.583,45.438,45,0.726922512054443,11.9073257446289,36.8049926757812,14.3899564743042,-0.0745208263397217,-0.0363009423017502,0.0828921707421754,236.383010864258,-70.3852615356445,0.0410000000000004,2.04961188088855
6141,12.583,45.438,46,1.05694317817688,12.0760517120361,35.8497467041016,11.7569131851196,0.0108850803226233,0.0200775098055601,0.0228383750214923,125.019790649414,40.1065406799316,0.0410000000000004,2.04961188088855
6142,12.583,45.438,47,1.12852573394775,12.7332639694214,35.6353378295898,11.7620887756348,-0.0322787202894688,-0.00903905648738146,0.0335204463828845,135.629379272461,93.1691818237305,0.0410000000000004,2.04961188088855
6143,12.583,45.438,48,1.17575335502625,13.9939451217651,34.7129440307617,11.7912015914917,-0.100394025444984,-0.0661779940128326,0.120243449869881,174.962829589844,61.4824905395508,0.0410000000000004,2.04961188088855
6144,12.583,45.438,49,0.936727046966553,15.0730657577515,34.7478256225586,11.8507661819458,-0.213891237974167,-0.156196340918541,0.264852333571866,145.364624023438,40.6106224060059,0.0410000000000004,2.04961188088855
6145,12.583,45.438,50,0.920888543128967,17.2220363616943,34.6386337280273,11.7769985198975,-0.190494269132614,-0.0237982235848904,0.191975055718615,258.58740234375,143.340301513672,0.0410000000000004,2.04961188088855
6146,12.583,45.438,51,0.710618019104004,16.5113182067871,35.7397994995117,12.396502494812,-0.166035354137421,-0.115333624184132,0.202162270691109,160.902114868164,-38.166374206543,0.0410000000000004,2.04961188088855
6147,12.583,45.438,52,0.620678663253784,18.7864837646484,36.1235466003418,11.8689651489258,0.00427481438964605,-0.0360477231442928,0.0363003082900615,316.925140380859,223.703430175781,0.0410000000000004,2.04961188088855
6148,12.583,45.438,53,0.516939163208008,20.6833972930908,35.7364044189453,11.8455991744995,-0.121426455676556,-0.0766304507851601,0.143584853399331,283.979705810547,150.984359741211,0.0410000000000004,2.04961188088855
7262,13.5,45.438,1,0.090478777885437,20.1483192443848,38.5454483032227,13.1638593673706,-0.00285490555688739,0.0196312442421913,0.0198377477611577,265.286437988281,253.496627807617,0.0829999999999984,3.75692431114903
7263,13.5,45.438,2,0.165823817253113,23.2636680603027,38.55908203125,12.0843858718872,-0.0434302538633347,-0.0462937578558922,0.0634767592671024,182.915618896484,77.2795486450195,0.0829999999999984,3.75692431114903
