"Lon","Lat","Week_Number","Chl","distanza_segmento","distanza_cumulata"
12.708,45.521,53,0.607752084732056,0.0586941223633169,2.20900012561518
13.5,45.521,1,0.125040754675865,0.0419999999999998,3.67392431114903
13.5,45.521,2,0.233906656503677,0.0419999999999998,3.67392431114903
13.5,45.521,3,0.308665931224823,0.0419999999999998,3.67392431114903
13.5,45.521,4,0.233705252408981,0.0419999999999998,3.67392431114903
13.5,45.521,5,0.226882889866829,0.0419999999999998,3.67392431114903
13.5,45.521,6,0.175105512142181,0.0419999999999998,3.67392431114903
13.5,45.521,7,0.244429692625999,0.0419999999999998,3.67392431114903
13.5,45.521,8,0.146690681576729,0.0419999999999998,3.67392431114903
13.5,45.521,9,0.202532142400742,0.0419999999999998,3.67392431114903
13.5,45.521,10,0.277797877788544,0.0419999999999998,3.67392431114903
13.5,45.521,11,0.173820346593857,0.0419999999999998,3.67392431114903
13.5,45.521,12,0.318536400794983,0.0419999999999998,3.67392431114903
13.5,45.521,13,0.356585204601288,0.0419999999999998,3.67392431114903
13.5,45.521,14,0.267010867595673,0.0419999999999998,3.67392431114903
13.5,45.521,15,0.213231980800629,0.0419999999999998,3.67392431114903
13.5,45.521,16,0.168912529945374,0.0419999999999998,3.67392431114903
13.5,45.521,17,0.151431486010551,0.0419999999999998,3.67392431114903
13.5,45.521,18,0.146474972367287,0.0419999999999998,3.67392431114903
13.5,45.521,19,0.183875873684883,0.0419999999999998,3.67392431114903
13.5,45.521,20,0.170338004827499,0.0419999999999998,3.67392431114903
13.5,45.521,21,0.251629739999771,0.0419999999999998,3.67392431114903
13.5,45.521,22,0.515399217605591,0.0419999999999998,3.67392431114903
13.5,45.521,23,0.507425248622894,0.0419999999999998,3.67392431114903
13.5,45.521,24,0.597755134105682,0.0419999999999998,3.67392431114903
13.5,45.521,25,0.622790575027466,0.0419999999999998,3.67392431114903
13.5,45.521,26,0.533384084701538,0.0419999999999998,3.67392431114903
13.5,45.521,27,0.537298679351807,0.0419999999999998,3.67392431114903
13.5,45.521,28,0.741304993629456,0.0419999999999998,3.67392431114903
13.5,45.521,29,0.655042350292206,0.0419999999999998,3.67392431114903
13.5,45.521,30,0.669471681118011,0.0419999999999998,3.67392431114903
13.5,45.521,31,0.395020753145218,0.0419999999999998,3.67392431114903
13.5,45.521,32,0.55078649520874,0.0419999999999998,3.67392431114903
13.5,45.521,33,0.559904277324677,0.0419999999999998,3.67392431114903
13.5,45.521,34,0.710402131080627,0.0419999999999998,3.67392431114903
13.5,45.521,35,0.540966391563416,0.0419999999999998,3.67392431114903
13.5,45.521,36,0.541872262954712,0.0419999999999998,3.67392431114903
13.5,45.521,37,0.435027718544006,0.0419999999999998,3.67392431114903
13.5,45.521,38,0.355071216821671,0.0419999999999998,3.67392431114903
13.5,45.521,39,0.260435611009598,0.0419999999999998,3.67392431114903
13.5,45.521,40,0.390974074602127,0.0419999999999998,3.67392431114903
13.5,45.521,41,0.333004027605057,0.0419999999999998,3.67392431114903
13.5,45.521,42,0.259399831295013,0.0419999999999998,3.67392431114903
13.5,45.521,43,0.284167379140854,0.0419999999999998,3.67392431114903
13.5,45.521,44,0.388159185647964,0.0419999999999998,3.67392431114903
13.5,45.521,45,0.45475697517395,0.0419999999999998,3.67392431114903
13.5,45.521,46,0.408351570367813,0.0419999999999998,3.67392431114903
13.5,45.521,47,0.437103748321533,0.0419999999999998,3.67392431114903
13.5,45.521,48,0.684218168258667,0.0419999999999998,3.67392431114903
13.5,45.521,49,0.551177024841309,0.0419999999999998,3.67392431114903
13.5,45.521,50,0.469279170036316,0.0419999999999998,3.67392431114903
13.5,45.521,51,0.29293355345726,0.0419999999999998,3.67392431114903
13.5,45.521,52,0.261221677064896,0.0419999999999998,3.67392431114903
13.5,45.521,53,0.223336160182953,0.0419999999999998,3.67392431114903
13.542,45.521,1,0.134720519185066,0.0586941223633182,3.63192431114903
13.542,45.521,2,0.250099122524261,0.0586941223633182,3.63192431114903
13.542,45.521,3,0.33187872171402,0.0586941223633182,3.63192431114903
13.542,45.521,4,0.240627586841583,0.0586941223633182,3.63192431114903
13.542,45.521,5,0.24299156665802,0.0586941223633182,3.63192431114903
13.542,45.521,6,0.183225467801094,0.0586941223633182,3.63192431114903
13.542,45.521,7,0.255782574415207,0.0586941223633182,3.63192431114903
13.542,45.521,8,0.158192962408066,0.0586941223633182,3.63192431114903
13.542,45.521,9,0.214153587818146,0.0586941223633182,3.63192431114903
13.542,45.521,10,0.286094784736633,0.0586941223633182,3.63192431114903
13.542,45.521,11,0.189478039741516,0.0586941223633182,3.63192431114903
13.542,45.521,12,0.360522091388702,0.0586941223633182,3.63192431114903
13.542,45.521,13,0.35175359249115,0.0586941223633182,3.63192431114903
13.542,45.521,14,0.26549232006073,0.0586941223633182,3.63192431114903
13.542,45.521,15,0.231292635202408,0.0586941223633182,3.63192431114903
13.542,45.521,16,0.181134417653084,0.0586941223633182,3.63192431114903
13.542,45.521,17,0.15790981054306,0.0586941223633182,3.63192431114903
13.542,45.521,18,0.163504809141159,0.0586941223633182,3.63192431114903
13.542,45.521,19,0.216748610138893,0.0586941223633182,3.63192431114903
13.542,45.521,20,0.186369732022285,0.0586941223633182,3.63192431114903
13.542,45.521,21,0.25793993473053,0.0586941223633182,3.63192431114903
13.542,45.521,22,0.565061211585999,0.0586941223633182,3.63192431114903
13.542,45.521,23,0.541096806526184,0.0586941223633182,3.63192431114903
13.542,45.521,24,0.606924891471863,0.0586941223633182,3.63192431114903
13.542,45.521,25,0.629179775714874,0.0586941223633182,3.63192431114903
13.542,45.521,26,0.529803276062012,0.0586941223633182,3.63192431114903
13.542,45.521,27,0.523788154125214,0.0586941223633182,3.63192431114903
13.542,45.521,28,0.748814344406128,0.0586941223633182,3.63192431114903
13.542,45.521,29,0.662898182868958,0.0586941223633182,3.63192431114903
13.542,45.521,30,0.675226509571075,0.0586941223633182,3.63192431114903
13.542,45.521,31,0.396574229001999,0.0586941223633182,3.63192431114903
13.542,45.521,32,0.569404125213623,0.0586941223633182,3.63192431114903
13.542,45.521,33,0.592155516147614,0.0586941223633182,3.63192431114903
13.542,45.521,34,0.731580078601837,0.0586941223633182,3.63192431114903
13.542,45.521,35,0.556925594806671,0.0586941223633182,3.63192431114903
13.542,45.521,36,0.561897099018097,0.0586941223633182,3.63192431114903
13.542,45.521,37,0.435879528522491,0.0586941223633182,3.63192431114903
13.542,45.521,38,0.351349115371704,0.0586941223633182,3.63192431114903
13.542,45.521,39,0.254821628332138,0.0586941223633182,3.63192431114903
13.542,45.521,40,0.381121695041656,0.0586941223633182,3.63192431114903
13.542,45.521,41,0.325971513986588,0.0586941223633182,3.63192431114903
13.542,45.521,42,0.25898352265358,0.0586941223633182,3.63192431114903
13.542,45.521,43,0.294286042451859,0.0586941223633182,3.63192431114903
13.542,45.521,44,0.421337991952896,0.0586941223633182,3.63192431114903
13.542,45.521,45,0.459172457456589,0.0586941223633182,3.63192431114903
13.542,45.521,46,0.440629839897156,0.0586941223633182,3.63192431114903
13.542,45.521,47,0.461381703615189,0.0586941223633182,3.63192431114903
13.542,45.521,48,0.731174290180206,0.0586941223633182,3.63192431114903
13.542,45.521,49,0.613205969333649,0.0586941223633182,3.63192431114903
13.542,45.521,50,0.532775044441223,0.0586941223633182,3.63192431114903
13.542,45.521,51,0.324745237827301,0.0586941223633182,3.63192431114903
13.542,45.521,52,0.286829829216003,0.0586941223633182,3.63192431114903
13.542,45.521,53,0.240753427147865,0.0586941223633182,3.63192431114903
12.5,45.438,1,1.06933510303497,0.059396969619666,1.96661188088855
12.5,45.438,2,1.272416472435,0.059396969619666,1.96661188088855
12.5,45.438,3,1.05577564239502,0.059396969619666,1.96661188088855
12.5,45.438,4,0.985891759395599,0.059396969619666,1.96661188088855
12.5,45.438,5,0.668590307235718,0.059396969619666,1.96661188088855
12.5,45.438,6,0.608553171157837,0.059396969619666,1.96661188088855
12.5,45.438,7,0.900464534759521,0.059396969619666,1.96661188088855
12.5,45.438,8,0.899282693862915,0.059396969619666,1.96661188088855
12.5,45.438,9,0.710825264453888,0.059396969619666,1.96661188088855
12.5,45.438,10,0.862689793109894,0.059396969619666,1.96661188088855
12.5,45.438,11,0.917992830276489,0.059396969619666,1.96661188088855
12.5,45.438,12,0.953445196151733,0.059396969619666,1.96661188088855
12.5,45.438,13,1.12448120117188,0.059396969619666,1.96661188088855
12.5,45.438,14,0.981273412704468,0.059396969619666,1.96661188088855
12.5,45.438,15,0.961903810501099,0.059396969619666,1.96661188088855
12.5,45.438,16,0.79507964849472,0.059396969619666,1.96661188088855
12.5,45.438,17,0.687494575977325,0.059396969619666,1.96661188088855
12.5,45.438,18,0.85425591468811,0.059396969619666,1.96661188088855
12.5,45.438,19,0.824423432350159,0.059396969619666,1.96661188088855
12.5,45.438,20,0.878228902816772,0.059396969619666,1.96661188088855
12.5,45.438,21,1.48745274543762,0.059396969619666,1.96661188088855
12.5,45.438,22,1.0975536108017,0.059396969619666,1.96661188088855
12.5,45.438,23,1.5242213010788,0.059396969619666,1.96661188088855
12.5,45.438,24,1.49810802936554,0.059396969619666,1.96661188088855
12.5,45.438,25,1.14889967441559,0.059396969619666,1.96661188088855
12.5,45.438,26,1.06417965888977,0.059396969619666,1.96661188088855
12.5,45.438,27,1.02678871154785,0.059396969619666,1.96661188088855
12.5,45.438,28,1.00038969516754,0.059396969619666,1.96661188088855
12.5,45.438,29,1.01402282714844,0.059396969619666,1.96661188088855
12.5,45.438,30,1.12672173976898,0.059396969619666,1.96661188088855
12.5,45.438,31,1.08314752578735,0.059396969619666,1.96661188088855
12.5,45.438,32,1.18997812271118,0.059396969619666,1.96661188088855
12.5,45.438,33,1.26222562789917,0.059396969619666,1.96661188088855
12.5,45.438,34,1.14737510681152,0.059396969619666,1.96661188088855
12.5,45.438,35,1.11980247497559,0.059396969619666,1.96661188088855
12.5,45.438,36,0.997761309146881,0.059396969619666,1.96661188088855
12.5,45.438,37,0.714236855506897,0.059396969619666,1.96661188088855
12.5,45.438,38,0.641323864459991,0.059396969619666,1.96661188088855
12.5,45.438,39,0.333990275859833,0.059396969619666,1.96661188088855
12.5,45.438,40,1.06914591789246,0.059396969619666,1.96661188088855
12.5,45.438,41,0.923490405082703,0.059396969619666,1.96661188088855
12.5,45.438,42,0.698996841907501,0.059396969619666,1.96661188088855
12.5,45.438,43,0.900849640369415,0.059396969619666,1.96661188088855
12.5,45.438,44,1.11447310447693,0.059396969619666,1.96661188088855
12.5,45.438,45,0.837889730930328,0.059396969619666,1.96661188088855
12.5,45.438,46,1.12060654163361,0.059396969619666,1.96661188088855
12.5,45.438,47,1.24487936496735,0.059396969619666,1.96661188088855
12.5,45.438,48,1.30292081832886,0.059396969619666,1.96661188088855
12.5,45.438,49,1.08402681350708,0.059396969619666,1.96661188088855
12.5,45.438,50,1.18484139442444,0.059396969619666,1.96661188088855
12.5,45.438,51,0.892389476299286,0.059396969619666,1.96661188088855
12.5,45.438,52,0.796723008155823,0.059396969619666,1.96661188088855
12.5,45.438,53,0.719729542732239,0.059396969619666,1.96661188088855
12.542,45.438,1,0.97787219285965,0.0419999999999998,2.00861188088855
12.542,45.438,2,1.2745178937912,0.0419999999999998,2.00861188088855
12.542,45.438,3,1.00961995124817,0.0419999999999998,2.00861188088855
12.542,45.438,4,0.953984379768372,0.0419999999999998,2.00861188088855
12.542,45.438,5,0.629883408546448,0.0419999999999998,2.00861188088855
12.542,45.438,6,0.568224787712097,0.0419999999999998,2.00861188088855
12.542,45.438,7,0.833056092262268,0.0419999999999998,2.00861188088855
12.542,45.438,8,0.841700792312622,0.0419999999999998,2.00861188088855
12.542,45.438,9,0.683476686477661,0.0419999999999998,2.00861188088855
12.542,45.438,10,0.812986135482788,0.0419999999999998,2.00861188088855
12.542,45.438,11,0.85646653175354,0.0419999999999998,2.00861188088855
12.542,45.438,12,0.915627002716064,0.0419999999999998,2.00861188088855
12.542,45.438,13,1.10275185108185,0.0419999999999998,2.00861188088855
12.542,45.438,14,0.94905561208725,0.0419999999999998,2.00861188088855
12.542,45.438,15,0.915089070796967,0.0419999999999998,2.00861188088855
12.542,45.438,16,0.764290809631348,0.0419999999999998,2.00861188088855
12.542,45.438,17,0.667668581008911,0.0419999999999998,2.00861188088855
12.542,45.438,18,0.809919714927673,0.0419999999999998,2.00861188088855
12.542,45.438,19,0.810161828994751,0.0419999999999998,2.00861188088855
12.542,45.438,20,0.818708181381226,0.0419999999999998,2.00861188088855
12.542,45.438,21,1.43753182888031,0.0419999999999998,2.00861188088855
12.542,45.438,22,1.04702997207642,0.0419999999999998,2.00861188088855
12.542,45.438,23,1.44348311424255,0.0419999999999998,2.00861188088855
12.542,45.438,24,1.4573392868042,0.0419999999999998,2.00861188088855
12.542,45.438,25,1.09468758106232,0.0419999999999998,2.00861188088855
12.542,45.438,26,1.02973639965057,0.0419999999999998,2.00861188088855
12.542,45.438,27,0.995628297328949,0.0419999999999998,2.00861188088855
12.542,45.438,28,0.976023316383362,0.0419999999999998,2.00861188088855
12.542,45.438,29,0.988377630710602,0.0419999999999998,2.00861188088855
12.542,45.438,30,1.08872210979462,0.0419999999999998,2.00861188088855
12.542,45.438,31,1.03912782669067,0.0419999999999998,2.00861188088855
12.542,45.438,32,1.12734627723694,0.0419999999999998,2.00861188088855
12.542,45.438,33,1.20558428764343,0.0419999999999998,2.00861188088855
12.542,45.438,34,1.07905113697052,0.0419999999999998,2.00861188088855
12.542,45.438,35,1.07015645503998,0.0419999999999998,2.00861188088855
12.542,45.438,36,0.938342571258545,0.0419999999999998,2.00861188088855
12.542,45.438,37,0.66113930940628,0.0419999999999998,2.00861188088855
12.542,45.438,38,0.604756891727448,0.0419999999999998,2.00861188088855
12.542,45.438,39,0.315956830978394,0.0419999999999998,2.00861188088855
12.542,45.438,40,1.01337015628815,0.0419999999999998,2.00861188088855
12.542,45.438,41,0.899779558181763,0.0419999999999998,2.00861188088855
12.542,45.438,42,0.643430411815643,0.0419999999999998,2.00861188088855
12.542,45.438,43,0.825456082820892,0.0419999999999998,2.00861188088855
12.542,45.438,44,0.982406079769135,0.0419999999999998,2.00861188088855
12.542,45.438,45,0.784515917301178,0.0419999999999998,2.00861188088855
12.542,45.438,46,1.09258222579956,0.0419999999999998,2.00861188088855
12.542,45.438,47,1.19751286506653,0.0419999999999998,2.00861188088855
12.542,45.438,48,1.25145983695984,0.0419999999999998,2.00861188088855
12.542,45.438,49,1.01460480690002,0.0419999999999998,2.00861188088855
12.542,45.438,50,1.07226526737213,0.0419999999999998,2.00861188088855
12.542,45.438,51,0.80752968788147,0.0419999999999998,2.00861188088855
12.542,45.438,52,0.712922215461731,0.0419999999999998,2.00861188088855
12.542,45.438,53,0.627781987190247,0.0419999999999998,2.00861188088855
12.583,45.438,1,0.844772934913635,0.0410000000000004,2.04961188088855
12.583,45.438,2,1.26991391181946,0.0410000000000004,2.04961188088855
12.583,45.438,3,0.948944389820099,0.0410000000000004,2.04961188088855
12.583,45.438,4,0.909139335155487,0.0410000000000004,2.04961188088855
12.583,45.438,5,0.586487293243408,0.0410000000000004,2.04961188088855
12.583,45.438,6,0.516183733940125,0.0410000000000004,2.04961188088855
12.583,45.438,7,0.749893426895142,0.0410000000000004,2.04961188088855
12.583,45.438,8,0.767973840236664,0.0410000000000004,2.04961188088855
12.583,45.438,9,0.635160207748413,0.0410000000000004,2.04961188088855
12.583,45.438,10,0.750263333320618,0.0410000000000004,2.04961188088855
12.583,45.438,11,0.767555117607117,0.0410000000000004,2.04961188088855
12.583,45.438,12,0.85213828086853,0.0410000000000004,2.04961188088855
12.583,45.438,13,1.06970691680908,0.0410000000000004,2.04961188088855
12.583,45.438,14,0.891110956668854,0.0410000000000004,2.04961188088855
12.583,45.438,15,0.824430346488953,0.0410000000000004,2.04961188088855
12.583,45.438,16,0.714518427848816,0.0410000000000004,2.04961188088855
12.583,45.438,17,0.64631187915802,0.0410000000000004,2.04961188088855
12.583,45.438,18,0.75314050912857,0.0410000000000004,2.04961188088855
12.583,45.438,19,0.78876918554306,0.0410000000000004,2.04961188088855
12.583,45.438,20,0.756416857242584,0.0410000000000004,2.04961188088855
12.583,45.438,21,1.34265756607056,0.0410000000000004,2.04961188088855
12.583,45.438,22,0.983993411064148,0.0410000000000004,2.04961188088855
12.583,45.438,23,1.31722629070282,0.0410000000000004,2.04961188088855
12.583,45.438,24,1.41589784622192,0.0410000000000004,2.04961188088855
12.583,45.438,25,1.04262840747833,0.0410000000000004,2.04961188088855
12.583,45.438,26,0.992459774017334,0.0410000000000004,2.04961188088855
12.583,45.438,27,0.962975263595581,0.0410000000000004,2.04961188088855
12.583,45.438,28,0.957843244075775,0.0410000000000004,2.04961188088855
12.583,45.438,29,0.955540180206299,0.0410000000000004,2.04961188088855
12.583,45.438,30,1.04038536548615,0.0410000000000004,2.04961188088855
12.583,45.438,31,0.935769140720367,0.0410000000000004,2.04961188088855
12.583,45.438,32,1.03921592235565,0.0410000000000004,2.04961188088855
12.583,45.438,33,1.14125525951385,0.0410000000000004,2.04961188088855
12.583,45.438,34,0.997734725475311,0.0410000000000004,2.04961188088855
12.583,45.438,35,1.01696109771729,0.0410000000000004,2.04961188088855
12.583,45.438,36,0.869367003440857,0.0410000000000004,2.04961188088855
12.583,45.438,37,0.605690240859985,0.0410000000000004,2.04961188088855
12.583,45.438,38,0.557485580444336,0.0410000000000004,2.04961188088855
12.583,45.438,39,0.29513356089592,0.0410000000000004,2.04961188088855
12.583,45.438,40,0.943221628665924,0.0410000000000004,2.04961188088855
12.583,45.438,41,0.86483883857727,0.0410000000000004,2.04961188088855
12.583,45.438,42,0.575350105762482,0.0410000000000004,2.04961188088855
12.583,45.438,43,0.72273451089859,0.0410000000000004,2.04961188088855
12.583,45.438,44,0.795957863330841,0.0410000000000004,2.04961188088855
12.583,45.438,45,0.726922512054443,0.0410000000000004,2.04961188088855
12.583,45.438,46,1.05694317817688,0.0410000000000004,2.04961188088855
12.583,45.438,47,1.12852573394775,0.0410000000000004,2.04961188088855
12.583,45.438,48,1.17575335502625,0.0410000000000004,2.04961188088855
12.583,45.438,49,0.936727046966553,0.0410000000000004,2.04961188088855
12.583,45.438,50,0.920888543128967,0.0410000000000004,2.04961188088855
12.583,45.438,51,0.710618019104004,0.0410000000000004,2.04961188088855
12.583,45.438,52,0.620678663253784,0.0410000000000004,2.04961188088855
12.583,45.438,53,0.516939163208008,0.0410000000000004,2.04961188088855
13.5,45.438,1,0.090478777885437,0.0829999999999984,3.75692431114903
13.5,45.438,2,0.165823817253113,0.0829999999999984,3.75692431114903
13.5,45.438,3,0.14617708325386,0.0829999999999984,3.75692431114903
13.5,45.438,4,0.119504183530807,0.0829999999999984,3.75692431114903
13.5,45.438,5,0.0907560735940933,0.0829999999999984,3.75692431114903
13.5,45.438,6,0.0949785336852074,0.0829999999999984,3.75692431114903
13.5,45.438,7,0.104088976979256,0.0829999999999984,3.75692431114903
13.5,45.438,8,0.0857519805431366,0.0829999999999984,3.75692431114903
13.5,45.438,9,0.0989589244127274,0.0829999999999984,3.75692431114903
13.5,45.438,10,0.118821896612644,0.0829999999999984,3.75692431114903
13.5,45.438,11,0.110364943742752,0.0829999999999984,3.75692431114903
13.5,45.438,12,0.0899340957403183,0.0829999999999984,3.75692431114903
13.5,45.438,13,0.207521304488182,0.0829999999999984,3.75692431114903
13.5,45.438,14,0.156900897622108,0.0829999999999984,3.75692431114903
13.5,45.438,15,0.115521535277367,0.0829999999999984,3.75692431114903
13.5,45.438,16,0.0819148123264313,0.0829999999999984,3.75692431114903
13.5,45.438,17,0.139763608574867,0.0829999999999984,3.75692431114903
13.5,45.438,18,0.14569216966629,0.0829999999999984,3.75692431114903
13.5,45.438,19,0.245806649327278,0.0829999999999984,3.75692431114903
13.5,45.438,20,0.186467468738556,0.0829999999999984,3.75692431114903
13.5,45.438,21,0.259826600551605,0.0829999999999984,3.75692431114903
13.5,45.438,22,0.458720505237579,0.0829999999999984,3.75692431114903
13.5,45.438,23,0.470331847667694,0.0829999999999984,3.75692431114903
13.5,45.438,24,0.637404918670654,0.0829999999999984,3.75692431114903
13.5,45.438,25,0.481762588024139,0.0829999999999984,3.75692431114903
13.5,45.438,26,0.596096932888031,0.0829999999999984,3.75692431114903
13.5,45.438,27,0.642571806907654,0.0829999999999984,3.75692431114903
13.5,45.438,28,0.688890397548676,0.0829999999999984,3.75692431114903
13.5,45.438,29,0.587730646133423,0.0829999999999984,3.75692431114903
13.5,45.438,30,0.583156049251556,0.0829999999999984,3.75692431114903
13.5,45.438,31,0.370273143053055,0.0829999999999984,3.75692431114903
13.5,45.438,32,0.436141848564148,0.0829999999999984,3.75692431114903
13.5,45.438,33,0.420790821313858,0.0829999999999984,3.75692431114903
13.5,45.438,34,0.59611701965332,0.0829999999999984,3.75692431114903
13.5,45.438,35,0.496072560548782,0.0829999999999984,3.75692431114903
13.5,45.438,36,0.491643607616425,0.0829999999999984,3.75692431114903
13.5,45.438,37,0.443693816661835,0.0829999999999984,3.75692431114903
13.5,45.438,38,0.372332006692886,0.0829999999999984,3.75692431114903
13.5,45.438,39,0.322343498468399,0.0829999999999984,3.75692431114903
13.5,45.438,40,0.298676311969757,0.0829999999999984,3.75692431114903
13.5,45.438,41,0.480606913566589,0.0829999999999984,3.75692431114903
13.5,45.438,42,0.292468905448914,0.0829999999999984,3.75692431114903
13.5,45.438,43,0.204783514142036,0.0829999999999984,3.75692431114903
13.5,45.438,44,0.321274697780609,0.0829999999999984,3.75692431114903
13.5,45.438,45,0.539081633090973,0.0829999999999984,3.75692431114903
13.5,45.438,46,0.392573773860931,0.0829999999999984,3.75692431114903
13.5,45.438,47,0.639415264129639,0.0829999999999984,3.75692431114903
13.5,45.438,48,0.505226075649261,0.0829999999999984,3.75692431114903
13.5,45.438,49,0.233449473977089,0.0829999999999984,3.75692431114903
13.5,45.438,50,0.156449854373932,0.0829999999999984,3.75692431114903
13.5,45.438,51,0.155848979949951,0.0829999999999984,3.75692431114903
13.5,45.438,52,0.0980339050292969,0.0829999999999984,3.75692431114903
13.5,45.438,53,0.0919555202126503,0.0829999999999984,3.75692431114903
12.375,45.354,1,1.01695275306702,0.0586941223633157,1.78221491126887
12.375,45.354,2,1.20616006851196,0.0586941223633157,1.78221491126887
12.375,45.354,3,1.11908233165741,0.0586941223633157,1.78221491126887
12.375,45.354,4,1.03828275203705,0.0586941223633157,1.78221491126887
12.375,45.354,5,0.749192535877228,0.0586941223633157,1.78221491126887
12.375,45.354,6,0.656801700592041,0.0586941223633157,1.78221491126887
12.375,45.354,7,0.981326222419739,0.0586941223633157,1.78221491126887
12.375,45.354,8,0.892868638038635,0.0586941223633157,1.78221491126887
12.375,45.354,9,0.83111447095871,0.0586941223633157,1.78221491126887
12.375,45.354,10,1.01635229587555,0.0586941223633157,1.78221491126887
12.375,45.354,11,0.874082565307617,0.0586941223633157,1.78221491126887
12.375,45.354,12,0.949084341526031,0.0586941223633157,1.78221491126887
12.375,45.354,13,1.14808678627014,0.0586941223633157,1.78221491126887
12.375,45.354,14,0.982498526573181,0.0586941223633157,1.78221491126887
12.375,45.354,15,0.956138014793396,0.0586941223633157,1.78221491126887
12.375,45.354,16,0.815520644187927,0.0586941223633157,1.78221491126887
12.375,45.354,17,0.837960124015808,0.0586941223633157,1.78221491126887
12.375,45.354,18,0.872386455535889,0.0586941223633157,1.78221491126887
12.375,45.354,19,0.865535795688629,0.0586941223633157,1.78221491126887
12.375,45.354,20,1.05224776268005,0.0586941223633157,1.78221491126887
12.375,45.354,21,1.46573662757874,0.0586941223633157,1.78221491126887
12.375,45.354,22,1.34030830860138,0.0586941223633157,1.78221491126887
12.375,45.354,23,1.5787250995636,0.0586941223633157,1.78221491126887
12.375,45.354,24,1.67530965805054,0.0586941223633157,1.78221491126887
12.375,45.354,25,1.29104149341583,0.0586941223633157,1.78221491126887
12.375,45.354,26,1.15736556053162,0.0586941223633157,1.78221491126887
12.375,45.354,27,1.20023918151855,0.0586941223633157,1.78221491126887
12.375,45.354,28,1.07402324676514,0.0586941223633157,1.78221491126887
12.375,45.354,29,1.10327196121216,0.0586941223633157,1.78221491126887
12.375,45.354,30,1.21085095405579,0.0586941223633157,1.78221491126887
12.375,45.354,31,1.17946815490723,0.0586941223633157,1.78221491126887
12.375,45.354,32,1.41939842700958,0.0586941223633157,1.78221491126887
12.375,45.354,33,1.79626512527466,0.0586941223633157,1.78221491126887
12.375,45.354,34,1.40250253677368,0.0586941223633157,1.78221491126887
12.375,45.354,35,1.56177246570587,0.0586941223633157,1.78221491126887
12.375,45.354,36,1.49916505813599,0.0586941223633157,1.78221491126887
12.375,45.354,37,1.20692944526672,0.0586941223633157,1.78221491126887
12.375,45.354,38,0.79490864276886,0.0586941223633157,1.78221491126887
12.375,45.354,39,0.682531833648682,0.0586941223633157,1.78221491126887
12.375,45.354,40,1.17836833000183,0.0586941223633157,1.78221491126887
12.375,45.354,41,0.998761832714081,0.0586941223633157,1.78221491126887
12.375,45.354,42,0.982616782188416,0.0586941223633157,1.78221491126887
12.375,45.354,43,1.25059509277344,0.0586941223633157,1.78221491126887
12.375,45.354,44,1.42503023147583,0.0586941223633157,1.78221491126887
12.375,45.354,45,1.06926584243774,0.0586941223633157,1.78221491126887
12.375,45.354,46,1.314781665802,0.0586941223633157,1.78221491126887
12.375,45.354,47,1.24604833126068,0.0586941223633157,1.78221491126887
12.375,45.354,48,1.53774738311768,0.0586941223633157,1.78221491126887
12.375,45.354,49,1.32456815242767,0.0586941223633157,1.78221491126887
12.375,45.354,50,1.48257803916931,0.0586941223633157,1.78221491126887
12.375,45.354,51,1.22429132461548,0.0586941223633157,1.78221491126887
12.375,45.354,52,1.10325050354004,0.0586941223633157,1.78221491126887
12.375,45.354,53,1.09620034694672,0.0586941223633157,1.78221491126887
13.5,45.313,1,0.0873182788491249,0.0410000000000039,3.88192431114903
13.5,45.313,2,0.108820393681526,0.0410000000000039,3.88192431114903
13.5,45.313,3,0.109138116240501,0.0410000000000039,3.88192431114903
13.5,45.313,4,0.0959608852863312,0.0410000000000039,3.88192431114903
13.5,45.313,5,0.0892779231071472,0.0410000000000039,3.88192431114903
13.5,45.313,6,0.0918400585651398,0.0410000000000039,3.88192431114903
13.5,45.313,7,0.0953018292784691,0.0410000000000039,3.88192431114903
13.5,45.313,8,0.0855993181467056,0.0410000000000039,3.88192431114903
13.5,45.313,9,0.111311092972755,0.0410000000000039,3.88192431114903
13.5,45.313,10,0.110217303037643,0.0410000000000039,3.88192431114903
13.5,45.313,11,0.103101894259453,0.0410000000000039,3.88192431114903
13.5,45.313,12,0.0910454243421555,0.0410000000000039,3.88192431114903
13.5,45.313,13,0.134041994810104,0.0410000000000039,3.88192431114903
13.5,45.313,14,0.119978964328766,0.0410000000000039,3.88192431114903
13.5,45.313,15,0.115111291408539,0.0410000000000039,3.88192431114903
13.5,45.313,16,0.113519698381424,0.0410000000000039,3.88192431114903
13.5,45.313,17,0.117563016712666,0.0410000000000039,3.88192431114903
13.5,45.313,18,0.186041936278343,0.0410000000000039,3.88192431114903
13.5,45.313,19,0.263705313205719,0.0410000000000039,3.88192431114903
13.5,45.313,20,0.235632598400116,0.0410000000000039,3.88192431114903
13.5,45.313,21,0.235540688037872,0.0410000000000039,3.88192431114903
13.5,45.313,22,0.437123626470566,0.0410000000000039,3.88192431114903
13.5,45.313,23,0.463703155517578,0.0410000000000039,3.88192431114903
13.5,45.313,24,0.649773597717285,0.0410000000000039,3.88192431114903
13.5,45.313,25,0.457211643457413,0.0410000000000039,3.88192431114903
13.5,45.313,26,0.555546581745148,0.0410000000000039,3.88192431114903
13.5,45.313,27,0.612741708755493,0.0410000000000039,3.88192431114903
13.5,45.313,28,0.567826747894287,0.0410000000000039,3.88192431114903
