"2022-06-09",0.614540219306946,0.668976783752441,0.740092992782593,0.813175976276398,0.806300103664398,0.771506905555725,1.20043766498566,1.17619323730469,1.01731824874878,0.833390712738037,0.627959370613098,0.59864616394043,0.576873004436493,0.555642604827881,0.549331724643707,0.553646922111511,0.562731862068176,0.614424049854279,0.61613130569458,0.631762862205505,0.617968320846558,0.567880809307098,0.435493290424347,0.403029531240463,0.358072191476822,0.345999538898468,0.328749477863312,0.313508778810501,0.30241447687149,0.293795228004456,0.33675879240036,0.335827589035034,0.331257432699203,0.325615167617798,0.281552374362946,0.278879106044769,0.28590339422226,0.306645929813385,0.296300828456879,0.239749372005463,0.251036703586578,0.26353645324707,0.27147763967514,0.27185982465744,0.26304891705513,0.252517640590668
"2022-06-10",0.558612823486328,0.597208857536316,0.646185994148254,0.709421277046204,0.704139709472656,0.65236359834671,1.02528715133667,1.04049324989319,0.96653801202774,0.843340516090393,0.592643439769745,0.524531543254852,0.495538175106049,0.463462263345718,0.40934807062149,0.406685143709183,0.406996488571167,0.445310354232788,0.449418604373932,0.481442660093307,0.482167422771454,0.465497851371765,0.394949346780777,0.370200753211975,0.318428307771683,0.307531982660294,0.292613655328751,0.27726212143898,0.263414919376373,0.246309608221054,0.26910400390625,0.26467889547348,0.256553649902344,0.253374636173248,0.239168971776962,0.238050043582916,0.240380227565765,0.247011318802834,0.237671867012978,0.195807099342346,0.202224537730217,0.209260195493698,0.213499635457993,0.221439450979233,0.221165090799332,0.217745810747147
"2022-06-11",0.543423533439636,0.570610404014587,0.586246490478516,0.640118598937988,0.627297639846802,0.565712213516235,0.824230790138245,0.844816029071808,0.82245683670044,0.788407385349274,0.572667002677917,0.499358981847763,0.469464629888535,0.430196523666382,0.339764952659607,0.332429260015488,0.32424795627594,0.322734892368317,0.325933694839478,0.358797252178192,0.363176167011261,0.361292839050293,0.344500511884689,0.331011027097702,0.29292818903923,0.283369898796082,0.269406139850616,0.253847718238831,0.238466188311577,0.217124164104462,0.219914108514786,0.216337308287621,0.211690425872803,0.209722772240639,0.204662218689919,0.204168453812599,0.204257518053055,0.206167936325073,0.199781745672226,0.171669855713844,0.17557518184185,0.179951876401901,0.182930946350098,0.191306471824646,0.191095530986786,0.186843574047089
"2022-06-12",0.566399216651917,0.57932585477829,0.568807065486908,0.604691207408905,0.578424036502838,0.520532011985779,0.71357923746109,0.712477445602417,0.662655830383301,0.622136414051056,0.467119008302689,0.412795066833496,0.393507122993469,0.363490402698517,0.298577845096588,0.289065480232239,0.277406424283981,0.250896334648132,0.251213490962982,0.268851548433304,0.271893709897995,0.274157822132111,0.284989595413208,0.282028168439865,0.267399579286575,0.262431114912033,0.253803372383118,0.24194361269474,0.22697576880455,0.193626642227173,0.189508140087128,0.187841609120369,0.185713648796082,0.183948829770088,0.178245693445206,0.176974639296532,0.176093876361847,0.177000239491463,0.1724933385849,0.150223106145859,0.153258621692657,0.15682215988636,0.159398749470711,0.167976796627045,0.168326362967491,0.165746867656708
"2022-06-13",0.957359731197357,1.08149456977844,1.35082042217255,1.45844995975494,1.79162096977234,1.70016431808472,2.01580476760864,1.59894335269928,1.28204917907715,1.25779211521149,1.05883610248566,1.11694264411926,1.07310044765472,0.989391803741455,0.957570374011993,0.923401057720184,0.876974105834961,0.862668335437775,0.796061038970947,0.87473738193512,0.844253420829773,0.781769871711731,0.828713893890381,0.756934940814972,0.900153279304504,0.817881226539612,0.667113900184631,0.493938505649567,0.397768437862396,0.536510229110718,0.746836304664612,0.67587685585022,0.612673878669739,0.566637396812439,0.518005192279816,0.411713749170303,0.373491883277893,0.453557401895523,0.469935715198517,0.482433438301086,0.454359620809555,0.40616774559021,0.370813637971878,0.301155507564545,0.292824804782867,0.278492122888565
"2022-06-14",1.16556763648987,1.24271547794342,1.71074509620667,1.89758217334747,2.11579585075378,1.90634667873383,2.3900146484375,1.99839913845062,1.49564433097839,1.28561842441559,1.11908233165741,1.14224314689636,1.10203242301941,1.02084600925446,1.05577564239502,1.00961995124817,0.948944389820099,0.962873041629791,0.927527785301208,0.976958632469177,0.937081098556519,0.86895215511322,0.864430665969849,0.845616221427917,0.955243587493896,0.89722752571106,0.793207347393036,0.684950709342957,0.620706617832184,0.74825930595398,0.89918315410614,0.882230162620544,0.852487146854401,0.821017742156982,0.572791159152985,0.531572341918945,0.528113901615143,0.614096820354462,0.591059565544128,0.550593137741089,0.556404888629913,0.545971155166626,0.531805157661438,0.416140288114548,0.370173633098602,0.326160967350006
"2022-06-15",1.1040301322937,1.16156363487244,1.41321563720703,1.55026233196259,1.6017472743988,1.47378122806549,1.91020333766937,1.63128900527954,1.17958796024323,0.895992517471313,0.675218820571899,0.653342068195343,0.630248785018921,0.591889798641205,0.606513023376465,0.581327974796295,0.550203144550323,0.594913303852081,0.58531904220581,0.637468159198761,0.624604344367981,0.595337748527527,0.592876076698303,0.581433355808258,0.609680593013763,0.591144561767578,0.559702813625336,0.52642834186554,0.503898203372955,0.548743009567261,0.617440462112427,0.606216907501221,0.58888828754425,0.571729063987732,0.424214363098145,0.401917695999146,0.397574722766876,0.442705273628235,0.427367180585861,0.388280510902405,0.400632500648499,0.409828960895538,0.414011240005493,0.353400826454163,0.308901369571686,0.267188131809235
"2022-06-16",1.02274334430695,1.06993556022644,1.20308792591095,1.29732084274292,1.29388117790222,1.20081472396851,1.6162474155426,1.45542907714844,1.0946159362793,0.788392841815948,0.486858069896698,0.413873255252838,0.402990281581879,0.385688662528992,0.38716471195221,0.371542453765869,0.351506799459457,0.390797436237335,0.38874614238739,0.45531839132309,0.45229634642601,0.441644549369812,0.439566195011139,0.432627260684967,0.44712969660759,0.442414253950119,0.433813154697418,0.423139482736588,0.413499414920807,0.420961797237396,0.457249224185944,0.453868627548218,0.447295546531677,0.440068125724792,0.361861139535904,0.339896023273468,0.327494740486145,0.344709545373917,0.335883617401123,0.302310436964035,0.315479278564453,0.329177737236023,0.336923360824585,0.309697031974792,0.278519332408905,0.244995221495628
"2022-06-17",0.953917503356934,1.00163745880127,1.05647087097168,1.12961781024933,1.10266709327698,1.03479897975922,1.43891310691833,1.31714618206024,1.03353428840637,0.77589750289917,0.435130774974823,0.32167860865593,0.311951100826263,0.295340329408646,0.270781368017197,0.260903596878052,0.246989026665688,0.268834322690964,0.27142733335495,0.338843464851379,0.335855901241302,0.329012274742126,0.347693115472794,0.346268445253372,0.35162764787674,0.348440945148468,0.343967169523239,0.339629560709,0.336460173130035,0.343163132667542,0.362868964672089,0.36216151714325,0.358687043190002,0.355332911014557,0.303074091672897,0.284617245197296,0.272482454776764,0.27916020154953,0.273473352193832,0.251174539327621,0.262144684791565,0.273500144481659,0.280054718255997,0.268000423908234,0.24795663356781,0.224216178059578
"2022-06-18",0.901162981987,0.958813309669495,0.960644841194153,1.02239418029785,0.979254603385925,0.922839045524597,1.30262041091919,1.22138285636902,0.993342518806458,0.76894861459732,0.431655913591385,0.301659405231476,0.289139330387115,0.267245382070541,0.211254417896271,0.202852994203568,0.191342234611511,0.200216919183731,0.202969685196877,0.258132070302963,0.256562739610672,0.252792447805405,0.282049119472504,0.284476816654205,0.288141667842865,0.285768330097198,0.28261524438858,0.279916644096375,0.27846896648407,0.284566700458527,0.298821926116943,0.299050986766815,0.296753257513046,0.294124484062195,0.25657719373703,0.242435693740845,0.232889205217361,0.235750943422318,0.232165306806564,0.213490933179855,0.221649125218391,0.230533719062805,0.236145809292793,0.23199300467968,0.219200327992439,0.20317368209362
"2022-06-19",0.836726427078247,0.905132472515106,0.883636057376862,0.932624161243439,0.867242336273193,0.807976245880127,1.11715173721313,1.09066796302795,0.948405385017395,0.783666968345642,0.467103183269501,0.314503073692322,0.308352112770081,0.286693692207336,0.192600190639496,0.180862456560135,0.166040897369385,0.15275464951992,0.152948677539825,0.196913421154022,0.194405302405357,0.191884696483612,0.226757749915123,0.232076853513718,0.238556772470474,0.236624598503113,0.234429597854614,0.232212156057358,0.230847805738449,0.235359460115433,0.245438233017921,0.245973989367485,0.245342165231705,0.24417245388031,0.224981755018234,0.216362237930298,0.208379149436951,0.204591557383537,0.201356008648872,0.183196634054184,0.188776090741158,0.195245519280434,0.199707165360451,0.200856104493141,0.192472636699677,0.181560412049294
"2022-06-20",1.10317969322205,1.15261054039001,1.29502439498901,1.35252499580383,1.31445789337158,1.15757071971893,1.49983537197113,1.43344712257385,1.32783663272858,1.2709469795227,1.06051051616669,1.07196450233459,1.01191103458405,0.923485994338989,0.927841246128082,0.896007299423218,0.841930389404297,0.703414082527161,0.669879913330078,0.656489253044128,0.656281590461731,0.611722767353058,0.716941833496094,0.632829546928406,0.787133455276489,0.690791368484497,0.563283085823059,0.430140256881714,0.356502652168274,0.513302564620972,0.762910544872284,0.73917943239212,0.722655832767487,0.709511280059814,0.731687545776367,0.584602117538452,0.45376193523407,0.423406600952148,0.45366570353508,0.550935566425323,0.523899853229523,0.480391323566437,0.449904233217239,0.373347908258438,0.35958594083786,0.337587833404541
"2022-06-21",1.21545660495758,1.26919496059418,1.39062178134918,1.46541571617126,1.38274919986725,1.28202044963837,1.70666003227234,1.48695278167725,1.23928308486938,1.09899818897247,1.03828275203705,1.08112895488739,1.01974070072174,0.946970701217651,0.985891759395599,0.953984379768372,0.909139335155487,0.874209225177765,0.849410772323608,0.848553895950317,0.80632209777832,0.739875674247742,0.693643808364868,0.669610977172852,0.826526999473572,0.787279903888702,0.713881611824036,0.619095265865326,0.534915447235107,0.626699447631836,0.81664627790451,0.851790547370911,0.901187419891357,0.939043641090393,0.841425657272339,0.790773153305054,0.699458837509155,0.589195728302002,0.590374052524567,0.653100967407227,0.660673916339874,0.650783121585846,0.633730411529541,0.50871479511261,0.461237847805023,0.418303191661835
"2022-06-22",1.08688879013062,1.15632820129395,1.11871457099915,1.20493566989899,1.17935717105865,1.14622354507446,1.50915729999542,1.0974634885788,0.749738216400146,0.614481389522552,0.615189552307129,0.619386792182922,0.603527545928955,0.572725832462311,0.578516125679016,0.562712669372559,0.541167199611664,0.557026147842407,0.557314395904541,0.606757521629333,0.591154098510742,0.559525370597839,0.493506252765656,0.481749325990677,0.538521766662598,0.525040805339813,0.497252196073532,0.459833055734634,0.42405554652214,0.46184515953064,0.53569620847702,0.551129221916199,0.57485842704773,0.593393087387085,0.559581279754639,0.549809575080872,0.519002854824066,0.477487236261368,0.47022020816803,0.476285010576248,0.48825678229332,0.495195299386978,0.495207875967026,0.423960655927658,0.381655156612396,0.341153234243393
"2022-06-23",0.928595781326294,0.997568905353546,0.952871263027191,1.04099225997925,1.0432984828949,0.980005204677582,1.19648623466492,0.903727650642395,0.575178623199463,0.412835597991943,0.384517967700958,0.391103535890579,0.385381937026978,0.374196887016296,0.381717920303345,0.372052013874054,0.358944892883301,0.373822450637817,0.378538697957993,0.440655708312988,0.440227925777435,0.432108044624329,0.389753699302673,0.378943085670471,0.392222344875336,0.385895729064941,0.372285544872284,0.353209257125854,0.334265321493149,0.352287292480469,0.386336982250214,0.39199087023735,0.400753706693649,0.407438576221466,0.398333072662354,0.398962497711182,0.389984101057053,0.378821492195129,0.374129474163055,0.370505839586258,0.379973530769348,0.387573421001434,0.390012681484222,0.34726345539093,0.314513027667999,0.281537532806396
"2022-06-24",0.763309359550476,0.809641063213348,0.801627278327942,0.867541611194611,0.85482519865036,0.782638669013977,0.911144852638245,0.735219478607178,0.498959928750992,0.352635264396667,0.261444956064224,0.249850451946259,0.247801318764687,0.245538026094437,0.252666562795639,0.247923016548157,0.241048917174339,0.250694453716278,0.256335377693176,0.318406939506531,0.318746268749237,0.317029118537903,0.309533685445786,0.304282486438751,0.304766118526459,0.299740135669708,0.289566099643707,0.276103645563126,0.263562887907028,0.278639227151871,0.290183067321777,0.290977120399475,0.292975276708603,0.29473277926445,0.293073356151581,0.2968430519104,0.298151940107346,0.305112212896347,0.302363008260727,0.302511364221573,0.306656956672668,0.308719098567963,0.308118641376495,0.275533139705658,0.253373712301254,0.232016488909721
"2022-06-25",0.61835777759552,0.653230667114258,0.658735513687134,0.710486173629761,0.699719607830048,0.639439105987549,0.729524493217468,0.608856081962585,0.433016955852509,0.311830371618271,0.21203938126564,0.186396703124046,0.18456082046032,0.18217471241951,0.185653820633888,0.182329773902893,0.177922576665878,0.183390706777573,0.190268486738205,0.24168136715889,0.242349073290825,0.242463022470474,0.249992847442627,0.247943550348282,0.247810751199722,0.242841213941574,0.233818352222443,0.223374798893929,0.214863166213036,0.229048848152161,0.232659012079239,0.231073126196861,0.229612231254578,0.228897035121918,0.227859258651733,0.232707619667053,0.237929001450539,0.254706531763077,0.253131210803986,0.257090538740158,0.257660984992981,0.255421310663223,0.252291947603226,0.223395466804504,0.208002880215645,0.193873420357704
"2022-06-26",0.513164758682251,0.539540946483612,0.548191428184509,0.59296703338623,0.58833122253418,0.542539179325104,0.623519420623779,0.531808257102966,0.393023908138275,0.288590908050537,0.185225158929825,0.154615432024002,0.153362154960632,0.150144308805466,0.141884028911591,0.139615699648857,0.13747401535511,0.146702706813812,0.15537303686142,0.196290656924248,0.19704532623291,0.197776466608047,0.207689195871353,0.205805629491806,0.203423738479614,0.198156446218491,0.190284267067909,0.182389929890633,0.177225679159164,0.19178181886673,0.192059725522995,0.18999445438385,0.187619298696518,0.186159372329712,0.185530483722687,0.190033838152885,0.195813551545143,0.215087532997131,0.214515000581741,0.218951508402824,0.218963548541069,0.216125696897507,0.212632656097412,0.186682775616646,0.174762576818466,0.164223581552505
"2022-06-27",0.607426822185516,0.683927893638611,0.780480325222015,0.939408898353577,1.16700232028961,0.977858066558838,1.1926600933075,1.18295574188232,1.07655489444733,0.935726642608643,0.69458281993866,0.69412100315094,0.66126275062561,0.616748154163361,0.58030104637146,0.552254378795624,0.504165172576904,0.574149489402771,0.543985068798065,0.685349345207214,0.618056952953339,0.501832067966461,0.487663626670837,0.466340780258179,0.63403582572937,0.527188181877136,0.382733106613159,0.279590994119644,0.262252151966095,0.438339322805405,0.639283120632172,0.578327417373657,0.520272970199585,0.48563826084137,0.407120585441589,0.332837283611298,0.318311482667923,0.413390070199966,0.425638973712921,0.46440914273262,0.43944925069809,0.391358464956284,0.351247817277908,0.252401471138,0.235294833779335,0.217019587755203
"2022-06-28",0.660867691040039,0.714409172534943,0.885446429252625,1.06383323669434,1.191077709198,1.10312521457672,1.48176574707031,1.21999168395996,0.992846071720123,0.888084769248962,0.749192535877228,0.797617197036743,0.737185835838318,0.663894057273865,0.668590307235718,0.629883408546448,0.586487293243408,0.649841964244843,0.631639838218689,0.721457362174988,0.665960311889648,0.575015783309937,0.542104840278625,0.521758377552032,0.615075707435608,0.535248816013336,0.441556096076965,0.39556959271431,0.410165131092072,0.606248676776886,0.720448553562164,0.687929093837738,0.640986442565918,0.60515433549881,0.424181699752808,0.4152412712574,0.433595657348633,0.53554368019104,0.516483545303345,0.526149034500122,0.504937469959259,0.468045294284821,0.438080459833145,0.305025666952133,0.270754724740982,0.244503319263458
"2022-06-29",0.588834583759308,0.673243463039398,0.779297471046448,0.913896799087524,0.985680282115936,0.938309907913208,1.11199617385864,0.833210110664368,0.599213421344757,0.512398362159729,0.454139828681946,0.477438122034073,0.450555264949799,0.415030807256699,0.426433682441711,0.413075000047684,0.405035048723221,0.458210170269012,0.449747264385223,0.469077229499817,0.43752846121788,0.387978196144104,0.384571015834808,0.363082885742188,0.379446864128113,0.359912276268005,0.341121196746826,0.338033318519592,0.347950756549835,0.439156293869019,0.472270518541336,0.446175038814545,0.409078598022461,0.386560320854187,0.318921357393265,0.329145729541779,0.343166917562485,0.397387951612473,0.38097470998764,0.371466159820557,0.369806468486786,0.359959185123444,0.352833807468414,0.271703720092773,0.237433344125748,0.208913654088974
"2022-06-30",0.526538252830505,0.598618626594543,0.69296532869339,0.798036813735962,0.830786526203156,0.738988161087036,0.737822651863098,0.552347898483276,0.384275108575821,0.320914387702942,0.295689761638641,0.31294396519661,0.301622331142426,0.288063526153564,0.307333260774612,0.304977208375931,0.306874871253967,0.343622833490372,0.337812960147858,0.33351743221283,0.317433476448059,0.288676112890244,0.280026078224182,0.267092972993851,0.275955259799957,0.270926177501678,0.265935838222504,0.264147073030472,0.265652269124985,0.309925973415375,0.335145056247711,0.326327562332153,0.311488926410675,0.302010774612427,0.258511900901794,0.261321693658829,0.26879620552063,0.300123929977417,0.292496502399445,0.268045604228973,0.275119543075562,0.280907154083252,0.284224152565002,0.247960329055786,0.220292553305626,0.193096905946732
"2022-07-01",0.456311881542206,0.50525176525116,0.589481711387634,0.667994976043701,0.688826441764832,0.600308418273926,0.561677098274231,0.436433672904968,0.303874135017395,0.240938425064087,0.212689444422722,0.223139524459839,0.218552395701408,0.213617250323296,0.231964439153671,0.231179475784302,0.233601212501526,0.261240869760513,0.261806815862656,0.26565146446228,0.256675899028778,0.238657027482986,0.219155132770538,0.209418535232544,0.215470016002655,0.211665242910385,0.207016468048096,0.203818470239639,0.203143745660782,0.228279203176498,0.251879125833511,0.24982813000679,0.247169032692909,0.244955629110336,0.216641813516617,0.214516818523407,0.216112792491913,0.235504537820816,0.231760948896408,0.215522617101669,0.221375912427902,0.22724749147892,0.230382800102234,0.212904945015907,0.194284111261368,0.174233481287956
"2022-07-02",0.38173508644104,0.434387445449829,0.498515427112579,0.569796442985535,0.58634740114212,0.508939981460571,0.484072864055634,0.371918559074402,0.255641281604767,0.198486909270287,0.16389599442482,0.167846381664276,0.165378957986832,0.162898972630501,0.180867373943329,0.182497903704643,0.187341466546059,0.212852403521538,0.214702978730202,0.221486046910286,0.213584989309311,0.197827979922295,0.18176206946373,0.174011960625648,0.176945388317108,0.173493206501007,0.169439822435379,0.167428776621819,0.168031722307205,0.187457486987114,0.20306883752346,0.20136933028698,0.199619650840759,0.198309868574142,0.180159866809845,0.179729372262955,0.180550068616867,0.19429886341095,0.190393626689911,0.185179203748703,0.189154744148254,0.192074552178383,0.193438857793808,0.179639801383018,0.168047398328781,0.155507132411003
"2022-07-03",0.329737633466721,0.385174006223679,0.42942351102829,0.50258219242096,0.514495015144348,0.442364990711212,0.43169030547142,0.32195109128952,0.213396161794662,0.163219124078751,0.127472206950188,0.129132479429245,0.128197401762009,0.128505140542984,0.147690519690514,0.151369109749794,0.158236056566238,0.180131405591965,0.179620891809464,0.179930418729782,0.172610267996788,0.158700600266457,0.151706784963608,0.146194845438004,0.149042949080467,0.146590188145638,0.144403755664825,0.143748998641968,0.144547939300537,0.15899071097374,0.168670877814293,0.166864231228828,0.164816975593567,0.163281142711639,0.150815635919571,0.150694832205772,0.151303976774216,0.162587389349937,0.159931749105453,0.155837178230286,0.159209251403809,0.161749467253685,0.16327029466629,0.153416663408279,0.145176202058792,0.136764317750931
"2022-07-04",0.779749870300293,0.94080775976181,1.00175285339355,1.2104058265686,1.13788056373596,0.885367035865784,1.25399494171143,1.10295557975769,0.893769025802612,0.749264061450958,0.532527267932892,0.542645037174225,0.530446648597717,0.507983863353729,0.605338215827942,0.539437115192413,0.442919820547104,0.566614508628845,0.494841277599335,0.55085027217865,0.455295383930206,0.333135783672333,0.356700271368027,0.332472920417786,0.513922035694122,0.420154303312302,0.30481743812561,0.225723251700401,0.222530141472816,0.389349818229675,0.538179039955139,0.459282696247101,0.394738703966141,0.358033776283264,0.331813842058182,0.272103786468506,0.239082157611847,0.279294371604919,0.295942962169647,0.349339962005615,0.336742073297501,0.309203863143921,0.287066429853439,0.231424286961555,0.21702928841114,0.20002469420433
"2022-07-05",0.837926149368286,0.982465624809265,1.04292118549347,1.21353220939636,1.1506130695343,0.988983035087585,1.30755662918091,1.18228805065155,0.986602902412415,0.860476016998291,0.656801700592041,0.662508368492126,0.62897539138794,0.577921867370605,0.608553171157837,0.568224787712097,0.516183733940125,0.563173353672028,0.5301633477211,0.525912702083588,0.485035598278046,0.408591777086258,0.352691113948822,0.346005976200104,0.470446527004242,0.434609889984131,0.38353431224823,0.350748062133789,0.356660574674606,0.491419434547424,0.579864859580994,0.562840700149536,0.539220571517944,0.517059922218323,0.366121113300323,0.329594284296036,0.317954391241074,0.371999680995941,0.373963534832001,0.38713064789772,0.398218154907227,0.399042010307312,0.394983768463135,0.31388047337532,0.27828773856163,0.243619561195374
